Country,1-GDP_estimation,10-christ,2-bande_passante,3-consommation_alcool,4-taux_meurtre,5-budget_defense_pourcentage_GDP,6-HDI,7-indice_democratique,8-education_tertiaire,9-importance_religion_ouioui,book,buddism_2010,criminal_resp,external_debt,fertility_rate,foodenergy,health 2018,homeless,Incarceration,income_equality,islam,jews,life_expectancy,literacy,mariage,meat_consumption,median_age,milk,minimum_wage,Obesity_rate,oil_production,Percentage of internet users by country,population growth rate,scientificPublications,sovereign states by economic freedom,spendingEducation,suicide,temperature,Tobacco consumption,under 5 mortality
LUXEMBOURG,133745,72.4%,154.26,13.0,0.6,,0.93,8.68,50.0,39%,2000,< 0.1%,18,22.1,1.38,3465,6227.0,37.5,106,33.4,2.3,0.0043,82.4,,31.8,141.7,39.5,255.3,32103.0,22.6,,,1.27,3554.0,75.9,4.0,8.6,08.65,6330.9,2.8
IRELAND,101109,83.8%,112.81,13.0,0.4,,0.945,9.05,52.0,54%,1773,0.2%,10,548.53,1.72,3885,5484.0,16.0,91,29.2,1.4,0.017,81.8,,34.8,106.3,37.8,291.86,28302.0,25.3,,,0.78,3309.0,80.5,3.7,8.9,09.30,976.5,3.0
SWITZERLAND,93525,66.9%,188.69,11.5,0.5,0.8,0.962,8.83,49.0,41%,12156,0.4%,15,284.57,1.52,3354,9871.0,2.55,73,33.1,5.2,0.11,83.4,,30.1,72.9,42.7,318.69,,19.5,,,0.83,5461.0,81.9,5.1,9.8,05.10,1489.8,4.0
NORWAY,89242,76.7%,159.99,7.5,0.5,1.6,0.961,9.81,48.0,,14114,0.6%,15,133.14,1.55,3371,8272.0,6.2,55,27.7,3.2,0.0080,82.6,,34.1,61.7,39.5,261.34,,23.1,1704297.0,,0.94,4654.0,73.0,8.0,11.8,01.50,552.8,2.2
SINGAPORE,66822,18.9%,259.11,2.5,0.1,2.8,0.939,6.03,,70%,12000,33.9%,10,158.13,1.12,,2642.0,,156,45.9,15.6,0.0056,83.2,84.0,27.9,71.1,35.6,,,6.1,,,1.4,4232.0,89.4,2.9,9.7,26.45,851.2,2.2
QATAR,66799,13.8%,105.2,2.0,0.3,7.0,0.855,3.24,,95%,209,3.1%,7,106.09,1.80,,2156.0,,58,41.1,77.5,,77.2,41.0,25.4,90.5,33.7,,,35.1,1321192.0,,2.36,1815.0,72.6,2.9,4.7,27.15,1020.3,5.8
UNITED STATES,69185,65%,191.97,9.8,6.8,3.5,0.921,7.92,51.1,65%,275232,1.2%,varies by state,122.56,1.66,3782,10285.0,17.5,531,39.8,1.1,35,,,28.6,,38.5,254.69,15080.0,41.9,11884154.0,,0.71,1875.0,76.8,6.1,14.5,08.55,1016.6,6.3
ICELAND,69133,72.3%,,9.1,0.5,,0.959,9.37,40.0,,1767,0.4%,15,81.0,1.82,3654,6234.0,10.3,35,26.1,0.2,—,82.3,,32.7,84.8,37.1,225.82,,21.9,,,0.77,4622.0,77.1,7.5,11.2,−0.70,848.1,1.9
DENMARK,68037,79%,210.71,10.4,0.8,1.2,0.948,9.15,44.0,19%,10715,0.2%,15,119.0,1.72,3401,6233.0,9.8,72,27.5,5.4,0.040,81.3,,32.7,145.9,42.0,277.3,,19.7,64791.0,,0.38,5110.0,76.7,7.6,7.6,06.95,1298.0,3.6
AUSTRALIA,66916,43.9%,77.88,10.6,0.8,1.9,0.951,8.96,48.0,,19241,2.7%,10/14,111.17,1.70,3391,5864.0,48.0,158,34.3,3.2,0.73,83.0,,30.5,108.2,37.5,234.49,34515.0,29.0,310919.0,,1.3,4109.0,80.9,5.3,11.3,21.65,917.0,3.7
NETHERLANDS,57871,37%,152.94,8.7,0.7,1.6,0.941,8.96,45.0,,16502,0.2%,12/16-21,381.62,1.62,3297,5331.0,18.0,65,26.0,5,0.18,81.8,,30.9,89.3,42.8,341.47,24925.0,20.4,29451.0,,0.29,3534.0,76.8,5.5,9.3,09.25,1459.9,4.2
AUSTRIA,53840,58%-62%,117.31,11.6,0.9,,0.916,8.16,39.0,,8711,0.2%,14,77.76,1.48,3695,5337.0,25.4,97,29.8,8,0.064,81.6,,30.8,94.1,44.5,258.09,,20.1,9953.0,,0.24,3044.0,72.0,5.5,10.4,06.35,1927.0,3.6
SWEDEN,60730,64.3%,169.0,9.2,1.1,1.3,0.947,9.26,46.0,17%,8118,0.4%,15,171.81,1.67,3184,6005.0,36.0,74,28.9,7.1,0.093,82.4,,33.9,76.1,41.1,341.23,,20.6,,,0.72,4141.0,75.2,7.7,12.4,01.75,716.2,2.6
FINLAND,53703,67.1%,119.32,10.7,1.6,,0.94,9.2,41.0,,10208,< 0.1%,15,71.3,1.46,3343,4522.0,7.9,51,27.1,1.8,0.0080,81.6,,32.1,67.4,42.8,430.76,,22.2,,,0.36,3948.0,74.9,6.9,13.4,01.55,1098.8,2.3
BELGIUM,51166,65%,107.12,12.1,1.1,1.2,0.937,7.51,43.0,,13913,0.2%,12,104.42,1.60,3769,5142.0,11.7,97,26.0,7.6,0.18,81.4,,30.0,86.1,41.6,236.19,24005.0,22.1,,,0.58,2976.0,67.3,6.5,13.9,09.55,2440.9,4.2
CANADA,52112,53.3%,181.99,8.9,2.1,1.2,0.936,9.24,59.0,42%,10433,0.8%,12,126.94,1.43,3566,5053.0,10.0,85,31.7,4.9,2.4,82.2,,29.6,108.1,41.8,187.77,24128.0,29.4,4543800.0,,0.9,3184.0,77.7,5.5,10.3,−5.10,1021.3,5.0
ISRAEL,54111,3.5%,147.36,3.8,1.9,4.5,0.919,7.84,46.0,51%,8411,0.3%,12,29.28,3.00,3528,3220.0,29.0,168,38.6,18,39,82.6,79.8,28.2,97.1,30.4,193.6,20700.0,26.1,,,1.55,2402.0,72.8,5.8,5.2,19.20,1280.7,3.6
GERMANY,51073,53.9%,120.93,13.4,0.8,1.4,0.942,8.67,30.0,40%,79916,0.3%,14,65.33,1.58,3554,5504.0,31.4,67,31.7,5.4–5.7,0.73,81.7,,32.1,82.1,47.8,258.7,29520.0,22.3,33242.0,,0.2,2097.0,73.5,4.8,8.3,08.40,1599.5,3.7
UNITED ARAB EMIRATES,43295,9.0%,151.09,3.8,0.5,,0.911,2.7,,91%,293,2%,7,59.69,1.46,3314,1915.0,,104,26.0,72,,76.1,42.1,25.3,74.4,38.4,132.66,,31.7,3467870.0,,1.39,1061.0,77.1,1.3,5.2,26.65,748.5,6.6
UNITED KINGDOM,46542,38%,92.63,11.4,1.2,2.2,0.929,8.54,49.0,27%,186000,0.4%,10/12,287.08,1.56,3344,4228.0,54.4,,32.6,3.3,1.8,81.4,,31.7,79.6,40.6,232.2,29690.0,27.8,744965.0,,0.58,2959.0,78.9,3.9,6.9,08.45,827.7,4.2
UNITED KINGDOM,46542,38%,92.63,11.4,1.0,2.2,0.929,8.54,49.0,27%,186000,0.4%,10/12,287.08,1.56,3344,4228.0,54.4,,32.6,3.3,1.8,81.4,,31.7,79.6,40.6,232.2,29690.0,27.8,744965.0,,0.58,2959.0,78.9,3.9,6.9,08.45,827.7,4.2
NEW ZEALAND,48824,37.0%,153.88,10.7,2.6,,0.937,9.25,39.0,,2526,1.6%,10,81.76,1.64,3191,3958.0,217.3,162,33.9,0.9,0.046,82.0,,29.4,142.1,37.2,137.25,33487.0,30.8,6551.0,,0.93,3286.0,84.4,6.4,10.3,19.53,685.1,4.7
FRANCE,44229,51.1%,192.25,12.6,1.1,1.9,0.903,7.99,45.0,30%,106799,0.5%,13,112.06,1.83,3502,4669.0,45.0,107,30.7,8.8,2.8,82.5,,32.0,101.1,41.7,241.31,24259.0,21.6,11969.0,,0.39,1664.0,63.8,5.4,9.7,10.70,1089.9,4.4
MALTA,33642,91.6%,134.48,8.1,0.4,,0.918,7.68,,86%,511,< 0.1%,,691.0,1.14,3420,2754.0,,113,31.4,2.6,0.0031,81.9,85.8,28.5,86.9,42.3,190.06,11245.0,28.9,,,0.31,1974.0,68.6,5.3,5.3,19.20,1527.9,6.5
ITALY,35579,83%,90.93,7.5,0.5,1.7,0.895,7.74,25.0,72%,125948,0.2%,14,143.09,1.25,3503,3003.0,8.4,97,35.2,4.8,0.17,83.0,96.7,31.5,90.4,46.5,246.88,,19.9,83151.0,,-0.13,2159.0,62.2,3.8,4.3,13.45,1493.3,2.9
CYPRUS,32281,79%,50.46,10.8,1.3,,0.896,7.56,,75%,930,0.2%,14,849.0,1.32,3019,2021.0,,103,31.7,25.3,0.0031,83.1,93.8,29.6,131.3,37.9,113.31,,21.8,,,0.78,4087.0,68.1,6.4,3.2,18.45,1961.4,2.8
JAPAN,39650,1.1%,167.18,8.0,0.2,1.1,0.925,8.13,60.0,24%,139078,36.2%,14,98.44,1.30,2705,4288.0,0.2,36,32.9,0.1,0.0062,84.3,,30.0,45.9,48.6,72.06,16924.0,4.3,3243.0,,-0.23,1016.0,72.1,3.6,12.2,11.15,1583.2,2.5
"KOREA, SOUTH",34940,27.6%,241.58,10.2,0.5,2.7,0.925,8.01,69.0,43%,63476,22.9%,12,38.62,0.81,3420,2519.0,2.0,103,31.4,0.1,0.00062,83.3,,31.0,48.0,43.2,29.05,20990.0,4.7,,,0.36,1762.0,72.3,5.1,21.2,11.50,1667.4,3.0
SPAIN,30058,59.2%,186.4,10.0,0.6,1.5,0.905,8.12,41.0,49%,83622,< 0.1%,18,111.84,1.19,3322,2741.0,8.6,116,34.9,2.6,0.080,83.2,94.7,33.6,118.6,43.9,164.29,17457.0,23.8,19.0,,0.03,2202.0,65.7,4.2,5.3,13.30,1499.0,3.2
SAUDI ARABIA,23186,5%,90.24,0.2,0.8,7.4,0.875,2.08,26.0,93%,2387,0.3%,12,23.83,2.43,3307,1291.0,,207,45.9,96.2,,74.3,51.4,20.4,44.6,30.8,83.65,12800.0,35.4,10644394.0,,1.9,1037.0,60.7,5.6,5.4,24.65,1341.0,7.0
SLOVENIA,29135,68.0%,108.47,12.6,0.4,,0.918,7.54,41.0,47%,5076,< 0.1%,14,104.0,1.64,3191,2170.0,5.0,70,24.0,3.6,0.00062,81.3,99.3,30.7,88.0,44.9,235.01,17079.0,20.2,,,0.07,3228.0,65.5,4.8,14.0,08.90,2236.5,2.2
KUWAIT,32150,15.0%,130.66,0.0,0.3,4.5,0.831,3.8,,91%,196,2.8%,7,0.42,2.11,3471,1661.0,,103,,74.6,,81.0,69.5,27.5,60.2,29.7,157.66,2400.0,37.9,2825724.0,,1.78,502.0,60.8,3.8,2.7,27.15,1412.7,8.9
ESTONIA,27991,26.8%,78.58,11.6,2.0,,0.89,7.84,41.0,16%,5809,< 0.1%,14,89.0,1.61,3247,1553.0,8.0,150,30.7,< 0.1,0.012,78.9,99.7,30.4,67.4,43.7,284.85,10578.0,21.2,,,-0.23,2865.0,76.6,5.2,12.0,02.00,1759.9,2.1
CZECH REPUBLIC,26809,11.7%,85.89,14.4,0.4,,0.889,7.67,31.0,,,< 0.1%,15,61.47,1.83,3277,1753.0,22.0,187,26.2,0.1–0.2,0.024,79.1,,29.8,77.3,43.3,195.2,9959.0,26.0,1687.0,,0.06,2358.0,73.7,5.6,9.5,07.55,2427.9,2.9
LITHUANIA,23844,79.4%,132.67,15.0,2.6,,0.875,7.13,55.0,42%,3479,< 0.1%,14,74.0,1.34,3411,1249.0,14.1,177,36.0,0.1,0.015,76.0,99.8,28.3,49.5,44.5,295.46,13899.0,26.3,700.0,,-0.55,1667.0,74.2,4.0,20.2,06.20,1292.0,3.3
PORTUGAL,24651,84.8%,150.39,12.3,0.8,,0.866,7.9,33.0,,18925,0.6%,16,164.48,1.38,3480,2216.0,8.0,122,34.7,0.4,0.019,81.6,80.5,32.4,91.1,44.6,205.04,9935.0,20.8,,,-0.39,2821.0,65.3,4.9,7.2,15.15,1133.4,3.3
LATVIA,21267,70%,128.69,12.9,3.0,,0.863,7.24,40.0,39%,2375,< 0.1%,14,126.0,1.57,3229,1101.0,35.3,169,35.7,0.1–0.2,0.028,75.4,99.9,30.6,45.7,44.4,174.11,8799.0,23.6,,,-1.03,1349.0,70.4,4.7,16.1,05.60,1189.1,4.0
SLOVAKIA,21390,68.8%,101.28,11.5,1.0,,0.848,6.97,31.0,,9400,< 0.1%,14,112.0,1.64,2871,1300.0,19.5,187,23.2,0.1–0.2,0.016,78.2,,29.4,67.4,41.8,143.14,9914.0,20.5,43.0,,0.04,1597.0,65.0,3.9,9.3,06.80,1500.9,5.8
GREECE,20571,93%,36.73,10.4,0.9,3.7,0.887,7.39,40.0,71%,9583,< 0.1%,15,322.85,1.39,3382,1603.0,37.1,103,33.6,2–3.7,0.025,81.1,92.5,30.1,78.7,45.3,255.26,12915.0,24.9,1497.0,,-0.21,1884.0,57.7,4.1,3.6,15.40,2078.6,4.1
POLAND,17736,94.3%,130.98,11.6,0.7,2.4,0.876,6.85,43.0,75%,21130,< 0.1%,13,49.3,1.33,3537,979.0,8.0,208,28.8,0.02,0.028,78.3,93.0,27.0,78.1,41.9,205.39,11192.0,23.1,17151.0,,-0.17,1364.0,67.8,4.6,9.3,07.85,1363.1,4.4
URUGUAY,17313,58.1%,53.88,10.8,8.9,,0.809,8.61,,41%,3231,< 0.1%,13,50.0,1.49,3202,1697.0,,408,40.8,< 0.1,0.099,77.1,97.1,24.0,98.6,35.5,210.54,5816.0,27.9,,,0.36,535.0,68.6,4.9,18.8,17.55,899.4,6.2
OMAN,19509,6.5%,57.53,0.8,0.2,5.2,0.816,3.0,,,7,0.8%,9,35.0,2.62,2940,639.0,,46,,86,,73.9,41.9,24.8,49.8,26.2,152.28,10263.0,27.0,1063251.0,,4.08,562.0,61.0,6.8,4.5,25.60,271.1,11.0
HUNGARY,18728,52.87%,193.8,11.4,0.8,,0.846,6.56,32.0,39%,9589,< 0.1%,12,160.0,1.59,3316,1080.0,30.7,194,29.7,0.4–0.6,0.29,76.4,99.1,30.1,100.7,43.6,159.05,9184.0,26.4,17873.0,,-0.34,1250.0,65.0,4.7,11.8,09.75,2060.3,4.0
CROATIA,16983,87.4%,57.3,8.9,0.8,,0.858,6.5,,70%,,< 0.1%,14,74.0,1.62,3074,1025.0,5.1,102,29.5,1.5,0.010,78.6,97.1,28.9,49.9,43.9,231.02,7075.0,24.4,10977.0,,-0.58,2010.0,61.4,4.6,11.0,10.90,1578.9,4.6
GUYANA,9999,62.7%,45.37,6.3,16.3,,0.714,6.01,,,42,< 0.1%,,36.0,2.40,2913,299.0,,271,45.1,7.3,,65.7,49.9,21.5,31.8,27.5,141.68,2015.0,20.2,275545.0,,0.57,91.0,56.8,6.3,40.9,26.00,359.1,28.4
PANAMA,14618,92.0%,125.25,7.9,12.6,,0.805,7.18,,88%,940,0.2%,12,56.6,2.33,2851,1228.0,,499,50.9,0.7,0.062,79.3,80.9,21.6,54.5,30.1,70.29,3819.0,22.7,,,1.55,182.0,67.2,4.1,2.9,25.40,219.3,14.3
ROMANIA,14698,98.0%,178.9,12.6,1.3,1.7,0.821,6.4,,84%,14984,< 0.1%,16,45.4,1.80,3581,687.0,7.0,122,34.6,0.3–1.0,0.055,75.6,96.8,28.3,54.5,42.5,238.33,8654.0,22.5,61281.0,,-0.5,810.0,68.6,3.1,7.3,08.80,1204.3,6.9
CHILE,16265,68%,246.39,9.3,3.6,1.8,0.855,8.28,36.0,70%,7058,< 0.1%,14,65.09,1.54,3029,1457.0,7.4,264,44.9,< 0.1,0.099,80.7,89.9,32.6,66.4,35.5,116.11,6483.0,28.0,2000.0,,0.78,871.0,75.4,5.4,8.0,08.45,769.3,6.8
COSTA RICA,12472,82%,47.93,4.8,11.4,,0.809,8.16,28.0,79%,2158,< 0.1%,12,43.0,1.53,3029,902.0,6.6,301,47.2,< 0.1,0.015,80.8,90.4,25.7,40.4,32.6,183.28,6785.0,25.7,,,0.96,279.0,65.3,7.4,7.6,24.80,411.4,7.9
BULGARIA,12207,64.7%,78.84,12.7,1.3,,0.795,6.71,,,12 194,< 0.1%,14,63.0,1.58,2854,690.0,,93,40.5,13.4,0.012,75.1,97.5,29.1,69.4,43.7,155.71,5950.0,25.0,1000.0,,-0.67,956.0,69.0,4.1,6.5,10.55,1757.3,6.1
MEXICO,10046,88.9%,48.35,6.5,28.2,0.6,0.758,6.07,21.0,73%,18713,< 0.1%,14,52.92,1.82,3157,531.0,35.4,175,45.4,0.01,0.25,76.0,78.9,30.5,58.6,29.3,111.87,3104.0,28.9,1715914.0,,1.23,231.0,64.7,4.9,5.3,21.00,327.1,13.7
TURKEY,9661,0.2%,62.52,2.0,2.5,1.2,0.838,4.48,28.0,82%,88975,< 0.1%,12,46.21,1.89,3711,388.0,8.5,392,41.9,89-98,0.090,78.6,88.1,25.0,19.3,32.2,193.94,18190.0,32.1,69012.0,,1.37,635.0,64.6,4.4,2.3,09.90,1770.7,9.5
ARGENTINA,10761,77%,51.51,9.8,4.3,,0.842,6.95,,66%,11514,< 0.1%,16,42.91,1.89,3307,1122.0,,249,42.0,0.9,1.1,76.6,97.9,33.2,79.7,32.4,195.08,21350.0,28.3,582289.0,,0.94,341.0,52.2,5.5,8.1,14.80,1176.1,8.6
MALAYSIA,11101,9.0%,103.34,0.9,0.7,,0.803,7.19,,96%,15354,19.8%,10,58.17,1.80,2845,416.0,,217,41.2,63.5,,74.7,47.1,25.0,50.9,29.2,25.28,4348.0,15.6,502082.0,,1.35,1135.0,74.0,4.7,5.8,25.40,441.2,8.6
RUSSIAN FEDERATION,12259,46.6%,87.01,11.7,6.8,4.1,0.822,3.31,58.0,34%,115171,0.1%,14,13.67,1.49,3345,609.0,4.0,300,36.0,10–12,0.96,73.2,99.2,25.5,51.0,40.3,163.57,2646.0,23.1,10278370.0,,0.01,819.0,58.9,3.7,21.6,−5.35,2295.0,5.4
KAZAKHSTAN,10055,17.2%,56.12,7.7,3.2,,0.811,3.14,,43%,1226,0.2%,14,65.71,3.32,3067,273.0,0.6,184,27.8,70.2,0.015,74.0,99.5,25.0,44.8,31.6,288.12,1972.0,21.0,1726514.0,,1.13,279.0,65.4,2.8,18.1,05.50,1800.9,10.0
TURKMENISTAN,8508,9.0%,,5.4,1.1,,0.745,1.72,,80%,450,< 0.1%,14,1.0,2.67,2830,457.0,,576,40.8,93.7,0.0012,69.7,97.6,23.3,41.7,29.2,137.09,,18.6,195109.0,,1.61,2.0,48.4,3.0,6.1,15.10,962.1,41.8
CHINA,12437,,172.95,7.2,0.5,1.6,0.768,2.27,35.8,,208418,18.2%,12,13.55,1.16,3206,505.0,19.0,119,37.1,0.45–3,0.019,77.4,73.9,24.9,52.4,38.4,,2642.0,6.2,4089997.0,,0.39,527.0,58.4,4.0,6.7,07.50,2043.0,7.3
MAURITIUS,8873,32.2%,,3.6,2.6,,0.802,8.14,,,80,< 0.1%,0,1368.0,1.41,3051,642.0,,197,36.8,17.3,—,74.1,64.6,25.4,39.6,36.3,117.27,2538.0,10.8,,,0.23,356.0,73.0,4.8,8.8,22.40,542.5,16.5
MONTENEGRO,9252,78.8%,64.44,8.0,2.4,,0.832,5.77,,71%,,< 0.1%,14,151.0,1.75,3500,727.0,,153,36.8,19.1,—,75.9,93.9,28.0,,39.6,349.21,6387.0,23.3,,,0.04,1006.0,60.5,n.a.,16.2,10.55,1100.8,2.4
SERBIA,8643,91.0%,77.88,11.1,1.1,,0.802,6.22,,54%,14901,< 0.1%,16,56.5,1.48,2828,617.0,28.5,155,35.0,2.1,0.0086,75.9,96.6,28.6,,43.4,148.53,3610.0,21.5,14170.0,,-0.34,1158.0,63.9,4.0,7.9,10.55,1898.6,5.6
CUBA,11255,65%,,6.1,4.4,,0.764,2.84,,,728,< 0.1%,16,34.0,1.44,3344,973.0,,794,,0.1,0.0031,77.8,99.2,21.3,32.2,42.1,99.94,44.0,24.6,32079.0,,0.06,187.0,27.8,12.9,10.2,25.20,233.5,5.1
