Country,1-GDP_estimation,10-christ,2-bande_passante,3-consommation_alcool,4-taux_meurtre,5-budget_defense_pourcentage_GDP,6-HDI,7-indice_democratique,8-education_tertiaire,9-importance_religion_ouioui,book,buddism_2010,criminal_resp,external_debt,fertility_rate,foodenergy,health 2018,homeless,Incarceration,income_equality,islam,jews,life_expectancy,literacy,mariage,meat_consumption,median_age,milk,minimum_wage,Obesity_rate,oil_production,Percentage of internet users by country,population growth rate,scientificPublications,sovereign states by economic freedom,spendingEducation,suicide,temperature,Tobacco consumption,under 5 mortality
DOMINICAN REPUBLIC,8477,83%,,6.9,10.5,,0.767,6.32,,87%,1866,< 0.1%,,36.0,2.27,2892,328.0,,222,38.5,< 0.1,0.00062,72.8,79.8,,37.8,27.9,73.75,2613.0,27.6,,,1.07,33.0,61.0,4.3,5.1,24.55,218.9,33.8
BRAZIL,8170,90.0%,90.3,7.8,22.4,1.1,0.754,6.92,16.0,87%,46829,0.1%,12,71.59,1.64,3301,863.0,10.0,389,52.9,0.02–0.7,0.57,75.9,74.3,30.0,82.4,35.2,149.28,3184.0,22.1,3021505.0,,0.63,416.0,51.9,6.2,6.4,24.95,333.5,14.7
ARMENIA,4967,97.9%,,5.5,2.2,,0.759,5.35,,73%,396,< 0.1%,14,102.0,1.57,2997,439.0,,72,27.9,0.03,0.00062,76.0,98.9,27.1,27.7,36.6,209.03,1787.0,20.2,,,0.15,396.0,67.7,2.3,2.7,07.15,1985.7,10.9
GEORGIA,4975,88.1%,,9.8,2.0,,0.802,5.31,,81%,581,,14,128.0,2.08,2835,332.0,760.0,265,34.2,10.7,0.0093,73.3,99.1,28.1,26.0,38.6,149.26,93.0,21.7,276.0,,-0.27,511.0,75.9,3.8,7.7,05.65,1917.7,9.3
ALBANIA,6396,17.0%,45.25,7.5,1.7,,0.796,6.08,,39%,390,< 0.1%,14,66.0,1.39,3360,,121.0,174,29.4,58.8,,78.0,86.9,27.8,38.2,34.3,303.72,4637.0,21.7,15003.0,,0.13,216.0,66.5,4.0,3.7,11.40,2491.6,9.8
BOSNIA AND HERZEGOVINA,7143,45.94%,44.85,6.4,1.0,,0.78,4.84,,77%,,,14,23.0,1.35,3307,528.0,,,33.0,50.7,0.0031,76.8,86.0,26.8,21.4,43.3,174.03,3949.0,17.9,,,-0.22,474.0,61.9,n.a.,8.3,09.85,1767.2,5.7
BOTSWANA,6805,71.6%,,8.4,10.5,,0.693,7.62,,,158,< 0.1%,8,8.0,2.79,2342,420.0,,161,53.3,0.4,0.00062,62.2,40.7,26.4,27.3,25.7,117.74,1933.0,18.9,,,1.79,332.0,69.5,7.8,20.2,21.50,433.5,44.8
NORTH MACEDONIA,6600,60.4%,37.2,,1.1,,0.77,5.89,,76%,,< 0.1%,16,73.0,1.60,3072,387.0,,128,33.5,33.3,0.00062,74.8,82.5,26.9,35.4,39.0,157.93,2418.0,22.4,,,0.08,540.0,71.1,3.3,7.2,09.80,2784.9,5.9
PERU,6622,94.5%,51.81,6.3,5.7,,0.762,6.53,,84%,6885,0.2%,14,44.0,2.19,2775,363.0,223.0,264,40.2,< 0.1,0.012,79.9,77.7,23.5,34.5,29.1,62.15,3170.0,19.7,40538.0,,1.2,164.0,67.8,3.9,2.7,19.60,97.7,12.8
AZERBAIJAN,5296,3.1%,,0.8,1.9,,0.745,2.68,,50%,542,< 0.1%,14,22.0,1.52,3149,165.0,725.0,219,26.6,97.3,0.044,71.4,98.4,24.0,15.9,32.6,152.07,2435.0,19.9,666869.0,,0.98,174.0,65.4,2.5,4.0,11.95,1525.6,19.4
BELARUS,7121,55.4%,68.73,11.2,2.3,,0.808,2.59,,34%,8205,< 0.1%,14,66.0,1.48,3270,342.0,,345,24.4,0.5–1.0,0.052,74.8,98.6,26.1,58.6,40.9,133.73,0.0,24.5,31756.0,,-0.15,272.0,57.9,4.8,16.5,06.15,2911.3,2.9
THAILAND,7067,1.1%,206.81,8.3,4.8,1.2,0.8,6.04,,97%,6750,93.2%,7,49.09,1.33,2804,276.0,0.4,377,35.9,5.4,0.0012,77.7,78.7,21.0,27.9,39.0,29.35,3733.0,10.0,143083.0,,0.22,312.0,68.3,4.1,8.0,26.30,837.4,8.7
BELIZE,6229,76.7%,49.44,6.7,31.2,,0.683,,,,,0.5%,7,75.0,2.01,2775,287.0,,289,57.9,0.2,,74.4,44.8,28.6,74.7,23.9,80.3,5850.0,24.1,1106.0,,2.05,114.0,55.4,7.4,7.7,25.35,168.6,11.7
COLOMBIA,6104,92%,53.73,5.8,27.5,3.1,0.752,7.04,27.0,83%,17066,< 0.1%,14,56.03,1.72,3114,517.0,971.0,196,51.5,0.2,0.013,79.3,81.4,22.7,33.9,31.2,108.47,4516.0,22.3,751876.0,,0.81,296.0,67.3,4.5,3.7,24.50,351.4,13.2
JAMAICA,5184,68.9%,37.95,4.2,52.1,,0.709,7.13,,,,< 0.1%,,122.0,1.35,2792,334.0,,125,45.5,0.2,0.0031,76.0,66.6,33.2,56.8,29.4,91.13,4461.0,24.7,,,0.29,175.0,68.6,5.4,2.3,24.95,312.5,13.3
ECUADOR,5965,94.0%,,4.4,14.0,,0.74,6.13,,82%,4153,< 0.1%,12,57.0,2.03,2606,497.0,,167,45.5,< 0.1,0.0037,78.4,77.7,21.8,45.0,28.8,139.6,5850.0,19.9,479518.0,,1.42,308.0,46.9,5.0,7.7,21.85,93.5,13.0
MOLDOVA,4468,91.8%,114.01,15.2,3.0,,0.767,5.78,,72%,4559,,14,70.0,1.81,2383,276.0,,236,25.7,0.4,0.012,73.3,95.8,26.0,22.7,37.7,155.18,2715.0,18.9,,,-0.24,211.0,59.1,6.7,12.2,09.45,1747.2,14.5
SOUTH AFRICA,7055,85.3%,43.91,9.3,41.9,,0.713,7.05,14.0,85%,5418,0.2%,12,65.81,2.37,2899,569.0,36.0,250,63.0,1.9,0.32,65.3,72.1,33.0,39.0,28.0,55.75,3671.0,28.3,950.0,,1.2,472.0,58.3,6.2,23.5,17.75,509.6,32.2
IRAQ,4686,1.2%,,0.4,9.4,,0.686,3.62,,84%,,< 0.1%,9,44.0,3.50,2608,227.0,304.0,179,29.5,95-98,,72.4,20.4,25.3,,21.2,22.18,2069.0,30.4,4470506.0,,2.78,454.0,,3.5,4.7,21.40,1184.4,25.2
IRAQ,4686,1.2%,,0.4,2.2,,0.686,3.62,,84%,,< 0.1%,9,44.0,3.50,2608,227.0,304.0,179,29.5,95-98,,72.4,20.4,25.3,,21.2,22.18,2069.0,30.4,4470506.0,,2.78,454.0,,3.5,4.7,21.40,1184.4,25.2
PARAGUAY,6035,96%,56.89,7.2,7.8,,0.717,6.18,,92%,1007,< 0.1%,14,54.0,2.47,2768,421.0,,234,45.1,< 0.1,0.0068,75.8,77.8,22.7,70.3,29.7,75.72,4055.0,20.3,,,1.25,55.0,61.8,3.4,6.2,23.55,384.5,18.9
SURINAME,5259,48.4% - 51.6%,,5.1,5.7,,0.73,6.82,,,47,0.6%,,30.0,2.35,2698,450.0,,185,57.9,14.3,0.0012,71.5,76.0,29.3,40.3,31.0,48.97,,26.4,14000.0,,0.87,100.0,48.1,n.a.,25.9,25.70,511.7,17.6
EL SALVADOR,4551,81.9%,,3.7,7.8,,0.675,5.9,,83%,661,< 0.1%,12,56.0,1.80,2696,345.0,,1 086,38.8,0.28,0.00062,75.0,65.7,22.5,21.4,27.7,124.34,3650.0,24.6,,,0.52,16.0,61.8,3.8,6.1,24.45,206.7,12.9
GUATEMALA,4883,87%,,2.4,20.0,,0.627,4.97,,88%,1042,< 0.1%,,28.0,2.40,2551,266.0,315.0,127,48.3,< 0.1,0.0056,72.0,50.7,21.3,23.8,23.2,46.6,3924.0,21.2,6188.0,,1.94,24.0,62.6,2.8,6.2,23.45,111.8,23.6
MONGOLIA,4510,1.3%,43.67,7.4,6.2,,0.739,6.48,,,285,55.1%,14,245.0,2.84,2579,158.0,,183,32.7,5,,68.1,94.6,26.0,108.8,29.8,139.82,2316.0,20.6,15888.0,,1.5,194.0,55.4,4.1,18.0,01.70,1982.5,15.4
UNITED KINGDOMRAINE,4596,81.9%,67.52,8.6,3.8,34.0,0.773,5.81,,46%,24416,< 0.1%,14,81.0,1.16,3102,221.0,168.0,123,25.6,0.9–1.2,0.28,73.0,100.0,25.9,32.3,41.2,145.03,2946.0,24.1,6672.0,,-0.49,434.0,52.3,5.4,17.7,08.30,1849.4,8.1
INDONESIA,4333,10.49%,,0.8,0.6,0.7,0.705,6.3,11.0,99%,135081,0.8%,12,29.1,2.17,2884,112.0,136.0,99,37.9,86.7,0.00062,71.3,70.1,20.0,8.3,31.1,14.82,2449.0,6.9,610532.0,,1.05,181.0,65.8,3.6,2.6,25.85,1675.5,23.0
ALGERIA,3700,0.01%,,0.9,1.8,4.8,0.745,3.77,,95%,3955,< 0.1%,13,2.0,2.89,3322,258.0,,217,27.6,99,,77.1,19.5,28.2,18.4,28.9,141.53,1777.0,27.4,1211863.0,,1.67,176.0,46.2,4.3,2.6,22.50,1046.7,23.7
JORDAN,4058,6.0%,67.35,0.7,1.0,,0.72,3.62,,,511,0.4%,12,83.0,2.83,2732,322.0,0.0,185,33.7,97.2,,77.9,87.7,26.6,29.8,23.5,77.68,5408.0,35.5,20.0,,2.17,587.0,66.5,3.6,2.0,18.30,2306.1,15.0
NAMIBIA,4836,90.0%,,9.8,12.4,,0.615,6.52,,,106,< 0.1%,7,64.0,3.30,2469,473.0,,318,59.1,0.4,0.00062,64.6,56.7,29.2,34.0,21.8,73.05,,17.2,,,2.12,205.0,58.7,8.4,13.5,19.95,298.4,40.2
VIETNAM,3756,7.1%,66.38,8.3,1.5,,0.703,2.94,,30%,24589,16.4%,14,39.1,1.94,3025,164.0,16.6,130,36.8,0.1,,,76.9,22.8,28.6,31.9,16.36,1591.0,2.1,179249.0,,1.0,177.0,55.3,4.3,7.2,24.45,1049.6,20.9
IRAN,6766,0.4%-1.5%,,1.0,2.4,2.6,0.774,2.2,,,102691,< 0.1%,9,2.0,1.69,3087,463.0,1.9,228,40.9,99.4,0.059,77.3,36.8,23.8,23.1,31.7,46.69,20881.0,25.8,3293401.0,,1.04,863.0,51.1,4.0,5.1,17.25,936.5,12.9
TUNISIA,3807,,,1.9,4.6,,0.731,6.59,,93%,720,< 0.1%,13,97.0,2.09,3450,212.0,,196,32.8,97.8,0.0062,77.0,39.8,28.7,25.5,32.7,114.47,2000.0,26.9,33320.0,,1.09,710.0,55.4,6.6,3.2,19.20,1580.0,16.6
MOROCCO,3853,1%,,0.6,1.9,,0.683,5.04,,97%,3677,< 0.1%,12,46.0,2.33,3412,175.0,,260,39.5,99,0.013,73.0,34.1,25.7,20.6,29.1,54.68,3997.0,26.1,25.0,,1.26,259.0,62.9,5.4,7.3,17.10,682.3,18.7
PHILIPPINES,3461,85.3%,49.31,6.6,4.3,,0.699,6.56,,96%,1507,< 2%,15,58.9,2.75,2662,126.0,424.0,162,40.7,5–11,0.00062,70.4,90.1,25.3,31.1,24.1,15.66,3009.0,6.4,925.0,,1.51,51.0,63.8,3.2,2.5,25.55,1132.2,26.4
BOLIVIA,3345,89.0%,,4.8,3.5,,0.692,5.08,,89%,1578,< 0.1%,14,33.0,2.62,2412,229.0,,175,40.9,< 0.1,0.0031,72.1,67.5,24.1,50.0,25.3,46.04,4444.0,20.2,28460.0,,1.47,38.0,42.3,7.3,6.8,21.55,291.6,25.4
EGYPT,3898,10.0%,39.66,0.4,1.3,,0.731,2.93,,97%,23000,< 0.1%,12,42.72,2.92,3292,120.0,1200.0,116,31.9,90–94.7,0.00062,71.8,43.2,25.0,22.5,24.1,59.46,,32.0,567652.0,,1.87,298.0,52.5,3.8,3.4,22.10,1449.4,19.5
VENEZUELA,3965,88.0%,,5.6,19.3,,0.691,2.76,,79%,2275,< 0.1%,,23.0,2.21,2120,165.0,,199,44.8,0.4,0.037,73.9,88.1,22.7,56.6,30.0,117.79,10.32,25.6,703658.0,,1.26,49.0,25.9,3.6,2.1,25.35,396.2,24.2
SRI LANKA,3918,7.4%,,4.3,3.4,,0.782,6.14,,99%,4115,69.3%,12,68.0,1.99,2737,159.0,,128,37.7,9.7,,76.9,81.0,23.4,6.6,33.7,34.98,603.0,5.2,,,0.35,128.0,56.4,2.8,12.9,26.95,254.6,6.9
LEBANON,6785,38.0%-41.0%,,1.5,2.3,,0.706,4.16,,87%,2000,0.2%,7,220.0,2.09,2857,745.0,,143,31.8,67.8,,76.4,60.2,28.8,63.1,33.7,114.52,5373.0,32.0,,,0.57,628.0,51.1,2.5,2.8,15.00,2037.5,7.0
HONDURAS,2772,88%,,4.0,38.2,,0.621,5.36,,,102,0.1%,,38.0,2.36,2673,178.0,1235.0,191,48.2,0.3,,71.9,66.3,21.2,24.7,24.4,91.33,2420.0,21.4,,,1.63,37.0,60.2,6.0,2.6,23.50,469.8,16.2
BANGLADESH,2450,0.3%,36.02,0.0,2.3,,0.661,5.99,,99%,,0.5%,9,22.0,1.98,2563,45.0,307.0,46,31.8,91.0,,74.3,39.4,25.0,3.1,27.9,21.91,212.0,3.6,3000.0,,1.04,48.0,55.6,2.0,3.9,25.00,744.1,29.1
INDIA,2274,2.3%,54.17,5.7,2.9,2.4,0.633,6.61,,90%,90000,0.8%,7,16.83,2.03,2533,58.0,12.6,40,34.2,14.6,0.030,70.8,45.4,25.3,5.2,28.7,84.5,674.0,3.9,607890.0,,1.1,138.0,55.2,2.9,12.9,23.65,89.3,32.6
NICARAGUA,2046,84.6%,,5.2,11.0,,0.667,3.6,,84%,27,< 0.1%,13,83.0,2.32,2582,168.0,,332,46.2,< 0.1,0.0015,75.0,49.2,20.6,14.9,27.3,85.16,1506.0,23.7,,,1.07,21.0,57.7,4.3,4.7,24.90,327.8,16.0
ANGOLA,2258,75%,,6.4,4.1,,0.586,3.66,,,22,< 0.1%,14,41.0,5.30,2385,84.0,,79,51.3,0.3,,63.1,27.0,21.4,25.0,15.9,12.3,663.0,8.2,1165993.0,,3.28,5.0,50.6,3.5,12.6,21.55,340.2,71.5
UZBEKISTAN,2032,2.6%,39.2,2.7,1.4,,0.727,2.12,,51%,1003,< 0.1%,13,24.0,3.17,3011,82.0,,85,35.3,88.7,0.018,73.0,99.8,22.7,20.7,30.1,130.81,1041.0,16.6,34379.0,,1.41,99.0,53.3,6.3,8.3,12.05,495.9,13.9
GHANA,2409,71.3%,51.93,2.7,1.8,,0.632,6.5,,95%,28,< 0.1%,12,30.0,3.56,3035,74.0,32.9,47,43.5,19.9,,66.3,34.9,21.7,9.9,21.4,9.08,433.0,10.9,179890.0,,2.16,136.0,57.5,3.6,10.5,27.20,40.5,44.7
KENYA,2082,85.5%,,3.4,5.3,,0.575,5.05,,94%,300,< 0.1%,8,26.0,3.33,2197,76.0,73.3,107,38.7,11.2,0.0019,66.1,54.0,20.2,14.3,20.0,94.86,702.0,7.1,,,2.49,86.0,55.1,5.2,11.0,24.75,264.4,41.9
ZIMBABWE,1508,87.0%,,4.8,6.1,,0.593,3.16,,88%,232,< 0.1%,7,77.0,3.49,1908,115.0,848.0,121,50.3,0.7,0.0012,60.7,81.1,19.9,15.2,20.5,31.9,,15.5,,,2.28,71.0,40.4,6.1,23.6,21.00,122.9,53.9
LAOS,2569,2.2%,43.98,10.4,,,0.607,1.77,,,88,66.1%,15,53.0,2.50,2758,57.0,,166,38.8,< 0.1,,68.5,58.6,20.5,15.0,24.0,2.92,1732.0,5.3,,,1.45,42.0,57.4,2.9,6.0,22.80,814.6,44.1
KYRGYZSTAN,1339,11.4%,48.12,6.2,,,0.692,4.21,,72%,1455,< 0.1%,14,112.0,2.89,2729,67.0,,117,29.0,80–90,0.0025,74.2,92.5,23.6,39.0,27.3,210.92,162.0,16.6,658.0,,1.44,76.0,,6.1,8.3,02.10,519.6,17.5
NIGERIA,2019,45.9%,,13.4,21.7,,0.535,4.1,,96%,1314,< 0.1%,7,2.0,5.24,2572,66.0,1658.0,35,35.1,47-49,0.00062,62.6,21.6,21.2,8.6,18.6,7.91,901.0,8.9,1316415.0,,2.58,63.0,57.3,5.94,6.9,27.00,162.5,113.8
CAMEROON,1668,73%,,8.9,4.5,,0.576,2.77,,96%,,< 0.1%,10,24.0,4.46,2733,58.0,389.0,116,46.6,30,,62.4,26.1,19.0,14.4,18.5,15.27,785.0,11.4,59743.0,,2.56,86.0,52.4,3.1,15.9,24.60,171.0,72.2
SENEGAL,1637,4.2%,35.32,0.7,0.3,,0.511,5.67,,96%,,0.3%,13,42.0,4.39,2545,66.0,,67,38.3,97.2,,68.6,21.5,22.2,17.7,19.4,16.86,686.0,8.8,,,2.77,54.0,56.3,4.8,11.0,27.85,359.4,38.1
ZAMBIA,1095,95.5%,,4.8,5.2,,0.565,4.86,,95%,,< 0.1%,8,45.0,4.31,2002,75.0,,118,55.9,1,,62.5,52.3,18.7,11.9,16.9,9.71,596.0,8.1,,,2.97,44.0,53.6,1.3,14.4,21.40,145.4,61.4
ETHIOPIA,825,75%,,2.8,8.6,,0.498,3.38,,,240,< 0.1%,9,32.0,4.16,2338,24.0,234.0,99,35.0,31.3,0.00062,68.7,13.6,21.3,7.9,19.8,44.14,,4.5,,,2.43,52.0,53.6,4.7,9.5,22.20,115.3,48.7
PAKISTAN,1480,1.6%,,0.3,4.0,2.6,0.544,4.31,,92%,3811,< 0.1%,7,43.0,3.47,2486,41.0,943.0,38,29.6,96.5,,65.6,27.1,23.2,12.3,22.0,183.13,1289.0,8.6,83000.0,,1.91,127.0,55.0,2.9,9.8,20.20,363.2,65.2
MYANMAR,1089,6.2%,,4.8,28.4,,0.585,3.04,,,3660,89.9%,7,17.0,2.15,2673,60.0,,183,30.7,4.3,,69.1,58.2,20.5,10.7,29.2,31.48,691.0,5.8,7400.0,,0.9,18.0,53.6,2.2,3.0,13.05,226.5,43.7
NEPAL,1159,1.4%,,2.0,2.3,,0.602,5.22,,93%,,10.3%,10,16.0,2.03,2769,50.0,,83,32.8,4.2,,70.9,20.8,20.1,10.0,25.3,52.1,1524.0,4.1,,,1.09,84.0,53.8,5.2,9.8,08.10,511.6,28.2
TANZANIA,1136,61.4%,,9.4,3.7,,0.549,5.1,,89%,172,< 0.1%,7,34.0,4.73,2373,41.0,,50,40.5,35.2,,67.3,43.5,18.9,10.0,18.2,40.29,209.0,8.4,,,3.06,37.0,60.2,3.4,8.2,22.35,181.8,48.9
TAJIKISTAN,897,1.4%,,3.3,0.9,,0.685,1.94,,85%,132,< 0.1%,14,38.0,3.19,2109,60.0,,141,34.0,97.9,—,69.5,98.1,22.1,8.7,25.3,54.54,265.0,14.2,316.0,,2.06,34.0,55.6,5.2,5.3,06.40,361.1,32.3
UGANDA,930,84.5%,,9.5,8.5,,0.525,4.94,,93%,288,< 0.1%,12,24.0,4.58,1981,33.0,143.0,151,42.7,14,—,66.7,36.1,18.2,11.7,15.7,37.27,426.0,5.3,,,3.23,53.0,59.7,2.6,10.4,22.80,195.7,43.3
SYRIA,925,10.0%,,0.3,2.1,,0.577,1.43,,89%,1138,,10,24.0,2.75,,,3753.0,60,37.5,86,0.00062,72.7,39.0,26.3,21.2,23.5,111.43,96.0,27.8,85742.0,,0.2,40.0,,5.1,2.1,17.75,2291.7,22.4
MALI,875,2.4%,,1.3,,,0.428,3.93,,95%,14,< 0.1%,13,26.0,5.96,2873,32.0,164.0,40,36.0,95,,62.8,13.6,18.8,19.0,16.1,98.68,616.0,8.6,,,2.99,16.0,58.1,3.1,8.0,28.25,316.9,94.0
BURKINA FASO,893,26.3%,,8.2,,,0.449,3.73,,,12,< 0.1%,13,26.0,4.77,2737,39.0,335.0,38,43.0,63.8,,62.7,8.4,17.9,11.2,17.9,29.79,750.0,5.6,,,2.87,30.0,59.4,4.2,14.4,28.29,408.1,85.0
CHAD,955,35.0%,,1.5,,,0.394,1.55,,95%,,< 0.1%,13,18.0,6.25,2115,32.0,209.0,59,37.5,58,,59.6,7.0,18.8,14.3,16.1,20.63,1298.0,6.1,81329.0,,3.01,4.0,49.9,2.9,13.2,26.55,279.3,110.0
MOZAMBIQUE,492,56.1%,,2.4,3.6,,0.446,3.51,,,,< 0.1%,16,72.0,4.64,2103,41.0,246.0,62,50.5,18.9,,58.1,26.0,18.7,5.6,17.0,4.79,550.0,7.2,,,2.86,20.0,48.6,6.5,23.2,23.80,501.9,70.6
NIGER,591,0.5%,,0.5,4.4,,0.4,3.29,,99%,,,13,36.0,6.82,2601,30.0,,39,37.3,98.3,,63.3,13.7,17.2,11.2,14.8,58.92,650.0,5.5,8000.0,,3.81,8.0,51.6,3.5,10.1,27.15,118.8,77.5
MALAWI,613,77.3%,,3.7,1.8,,0.512,5.74,,99%,117,< 0.1%,7,39.0,3.92,2392,37.0,,76,38.5,20,,65.6,35.1,17.9,5.1,16.8,7.98,266.0,5.8,,,2.87,50.0,51.4,4.0,10.6,21.90,241.1,38.6
SUDAN,786,1.5%,,0.5,,,0.508,2.54,,93%,,< 0.1%,12,121.0,4.46,2578,36.0,623.0,52,34.2,96,,69.1,24.3,22.0,21.0,18.3,155.2,13.0,6.6,64880.0,,2.38,27.0,47.7,2.2,4.8,26.90,339.9,56.6
MADAGASCAR,500,85.0%,41.4,1.9,,,0.501,5.7,,,119,< 0.1%,13,41.0,3.85,1938,22.0,,98,42.6,10,0.00062,65.3,49.4,18.4,17.6,20.3,24.84,376.0,5.3,,,2.67,15.0,56.6,2.8,9.2,22.65,404.2,50.2
AFGHANISTAN,373,0.02%,,0.2,4.0,,0.478,2.85,,97%,2795,< 0.1%,12,7.0,4.64,2040,71.0,1180.0,36,,99.7,,63.2,20.3,15.5,,19.5,62.23,858.0,5.5,,,2.41,9.0,51.5,4.1,6.0,12.60,311.6,58.0
